Unnamed: 0,Year,state_id,Production_Loss(ton),Area_Loss(km^2),State_Code,State_Name,Price,Financial_Loss($)
968,2040,39,0.0,0.0,RI,RHODE ISLAND,0.140301,0.0
969,2040,40,330757.6269774442,4998.703286096112,SC,SOUTH CAROLINA,0.140301,46405625.822562404
970,2040,41,2628787.343770429,16831.1518854071,SD,SOUTH DAKOTA,0.140301,368821493.118335
971,2040,42,1445474.7810153412,7512.154596955004,TN,TENNESSEE,0.140301,202801557.2512334
972,2040,43,63767.15333482546,1601.61519252647,TX,TEXAS,0.140301,8946595.380029347
973,2040,44,0.0,0.0,UT,UTAH,0.140301,0.0
974,2040,45,0.0,0.0,VT,VERMONT,0.140301,0.0
975,2040,46,5785.112832938914,54.30808902509602,VA,VIRGINIA,0.140301,811657.1155741627
976,2040,47,0.0,0.0,WA,WASHINGTON,0.140301,0.0
977,2040,48,151349.62751423224,579.345635377817,WV,WEST VIRGINIA,0.140301,21234504.0898743
978,2040,49,228733.00098665216,2288.570340063268,WI,WISCONSIN,0.140301,32091468.771428287
979,2040,50,140257.58292335956,4941.596572484705,WY,WYOMING,0.140301,19678279.141730268
980,2041,0,90099.44331346409,1599.8206819291386,AL,ALABAMA,0.1398216,12597848.32319785
981,2041,2,0.0,0.0,AZ,ARIZONA,0.1398216,0.0
982,2041,3,510065.8883341431,10256.999611595538,AR,ARKANSAS,0.1398216,71318228.61230122
983,2041,4,0.0,0.0,CA,CALIFORNIA,0.1398216,0.0
984,2041,5,83219.96645767661,1545.669001806412,CO,COLORADO,0.1398216,11635948.862058675
985,2041,6,0.0,0.0,CT,CONNECTICUT,0.1398216,0.0
986,2041,7,98776.44822387151,951.7508722877532,DE,DELAWARE,0.1398216,13811081.032978872
987,2041,8,0.0,0.0,DC,DISTRICT OF COLUMBIA,0.1398216,0.0
988,2041,9,3052.508137340321,56.99192756210245,FL,FLORIDA,0.1398216,426806.57177594333
989,2041,10,202210.50493508505,1710.3415044206463,GA,GEORGIA,0.1398216,28273396.336831488
990,2041,12,1269.8391805542656,86.61608964786478,ID,IDAHO,0.1398216,177550.9459677863
991,2041,13,10402452.226102248,49919.17563510029,IL,ILLINOIS,0.1398216,1454487514.177178
992,2041,14,6633750.869105875,31542.78322562298,IN,INDIANA,0.1398216,927541660.519774
993,2041,15,6581613.4108814895,45806.41659267162,IA,IOWA,0.1398216,920251717.6909072
994,2041,16,881473.8718345604,8208.923108866486,KS,KANSAS,0.1398216,123249087.11810316
995,2041,17,2643225.1970163807,12894.54070202214,KY,KENTUCKY,0.1398216,369579976.2071456
996,2041,18,168103.75231542977,3977.274663783483,LA,LOUISIANA,0.1398216,23504535.614747096
997,2041,19,0.0,0.0,ME,MAINE,0.1398216,0.0
998,2041,20,118135.784089236,1698.4329910425934,MD,MARYLAND,0.1398216,16517934.348611519
999,2041,21,0.0,0.0,MA,MASSACHUSETTS,0.1398216,0.0
