Year,state_id,Production_Loss(ton),Area_Loss(km^2),State_Code,State_Name
2042,6,0.0,0.0,CT,CONNECTICUT
2042,7,18867.955197005518,203.30127682066694,DE,DELAWARE
2042,8,0.0,0.0,DC,DISTRICT OF COLUMBIA
2042,9,744.9592931122213,7.684694368060549,FL,FLORIDA
2042,10,104584.60472633009,952.847934950134,GA,GEORGIA
2042,12,372183.2960555295,8439.7098537678,ID,IDAHO
2042,13,165559.91078494754,1547.0866345674522,IL,ILLINOIS
2042,14,93441.57709224086,1116.451220982462,IN,INDIANA
2042,15,1200.0517212647953,3.5062353409998197,IA,IOWA
2042,16,14865754.998818394,60365.81142596559,KS,KANSAS
2042,17,45000.5263267905,1180.572822181067,KY,KENTUCKY
2042,18,134630.76624702575,939.7504844959541,LA,LOUISIANA
2042,19,0.0,0.0,ME,MAINE
2042,20,59220.12302858151,480.6804910959172,MD,MARYLAND
2042,21,0.0,0.0,MA,MASSACHUSETTS
2042,22,48136.954376781054,250.9950000590161,MI,MICHIGAN
2042,23,3026577.396579834,9740.21789391831,MN,MINNESOTA
2042,24,47082.13777160406,374.17928328749304,MS,MISSISSIPPI
2042,25,97761.07786743288,1230.8207940060445,MO,MISSOURI
2042,26,11851971.134667993,63523.38146249365,MT,MONTANA
2042,27,1611952.4442979181,7346.226902200122,NE,NEBRASKA
2042,28,16166.282071224732,1311.1478081274947,NV,NEVADA
2042,29,0.0,0.0,NH,NEW HAMPSHIRE
2042,30,6096.423482144701,94.396914385052,NJ,NEW JERSEY
2042,31,176484.5095399498,2947.6586356235694,NM,NEW MEXICO
2042,32,185.20203656927814,0.8751787803483955,NY,NEW YORK
2042,33,174297.0422081317,1385.124770523571,NC,NORTH CAROLINA
2042,34,13253459.515660422,41420.077301340934,ND,NORTH DAKOTA
2042,35,295792.74494164076,2807.046500442494,OH,OHIO
2042,36,7033689.288619085,42711.94715874797,OK,OKLAHOMA
2042,37,3224562.6842885134,16197.786347782123,OR,OREGON
2042,38,8088.674480911578,230.578534755753,PA,PENNSYLVANIA
2042,39,0.0,0.0,RI,RHODE ISLAND
2042,40,92971.21558567145,838.585033885684,SC,SOUTH CAROLINA
2042,41,3837305.5019669095,14848.503258101817,SD,SOUTH DAKOTA
2042,42,72748.25532416448,759.354220143973,TN,TENNESSEE
2042,43,3792633.4097489524,24823.006543545238,TX,TEXAS
2042,44,22754.919795169946,2658.749473737897,UT,UTAH
2042,45,0.0,0.0,VT,VERMONT
2042,46,25373.514827600186,244.0901343342819,VA,VIRGINIA
2042,47,2034521.1068768103,17484.967314410256,WA,WASHINGTON
2042,48,188.74473925829437,6.047077427990276,WV,WEST VIRGINIA
2042,49,33898.112634714234,219.6020579780097,WI,WISCONSIN
2042,50,387025.05164425925,4082.174715553872,WY,WYOMING
2043,0,416.9130460176548,40.82109422551805,AL,ALABAMA
2043,2,1.2371246898291735,4.173773525881924,AZ,ARIZONA
2043,3,114223.62070579996,1729.619908868232,AR,ARKANSAS
2043,4,17434.486099773418,687.4616405422018,CA,CALIFORNIA
2043,5,1045767.7831288789,20945.569223793715,CO,COLORADO
2043,6,0.0,0.0,CT,CONNECTICUT
2043,7,0.0,0.0,DE,DELAWARE
2043,8,0.0,0.0,DC,DISTRICT OF COLUMBIA
2043,9,0.0,0.0,FL,FLORIDA
2043,10,71.08058687932738,3.360048194364244,GA,GEORGIA
2043,12,418608.5559318174,9268.355903065512,ID,IDAHO
2043,13,422610.2501114764,2375.601486913437,IL,ILLINOIS
2043,14,109694.80738116,1099.3878232364152,IN,INDIANA
2043,15,1067.8943383043306,4.049406630757805,IA,IOWA
