region_id,region_name,crop,scenario,year,area_in_drought(% of planted)
7,Southwest,soybean,RCP8.5-NF-cooler,2027,0
7,Southwest,soybean,RCP8.5-NF-cooler,2028,0
7,Southwest,soybean,RCP8.5-NF-cooler,2029,0.006230235
7,Southwest,soybean,RCP8.5-NF-cooler,2030,0.002837398
7,Southwest,soybean,RCP8.5-NF-cooler,2031,0.000937921
7,Southwest,soybean,RCP8.5-NF-cooler,2032,0.004469776
7,Southwest,soybean,RCP8.5-NF-cooler,2033,0.002585891
7,Southwest,soybean,RCP8.5-NF-cooler,2034,0.011969991
7,Southwest,soybean,RCP8.5-NF-cooler,2035,0.003167244
7,Southwest,soybean,RCP8.5-NF-cooler,2036,0.054019174
7,Southwest,soybean,RCP8.5-NF-cooler,2037,0.029305022
7,Southwest,soybean,RCP8.5-NF-cooler,2038,0.009655953
7,Southwest,soybean,RCP8.5-NF-cooler,2039,0.000496154
7,Southwest,soybean,RCP8.5-NF-cooler,2040,0.030197308
7,Southwest,soybean,RCP8.5-NF-cooler,2041,0.026461845
7,Southwest,soybean,RCP8.5-NF-cooler,2042,0.118905245
7,Southwest,soybean,RCP8.5-NF-cooler,2043,0.04510748
7,Southwest,soybean,RCP8.5-NF-cooler,2044,0.094531164
7,Southwest,soybean,RCP8.5-NF-cooler,2045,0.017730442
7,Southwest,soybean,RCP8.5-NF-cooler,2046,0.050353705
7,Southwest,soybean,RCP8.5-NF-cooler,2047,0.001646324
7,Southwest,soybean,RCP8.5-NF-cooler,2048,0.063532053
7,Southwest,soybean,RCP8.5-NF-cooler,2049,0.036487193
7,Southwest,soybean,RCP8.5-NF-cooler,2050,0.008668865
7,Southwest,soybean,RCP8.5-NF-cooler,2051,0.109703859
7,Southwest,soybean,RCP8.5-NF-cooler,2052,0.10212846
7,Southwest,soybean,RCP8.5-NF-cooler,2053,0.083332584
7,Southwest,soybean,RCP8.5-NF-cooler,2054,0.116496254
7,Southwest,soybean,RCP8.5-NF-cooler,2055,0.020749055
7,Southwest,soybean,RCP8.5-NF-hotter,2021,0.000146883
7,Southwest,soybean,RCP8.5-NF-hotter,2022,0.000892483
7,Southwest,soybean,RCP8.5-NF-hotter,2023,0.005172432
7,Southwest,soybean,RCP8.5-NF-hotter,2024,0.004882572
7,Southwest,soybean,RCP8.5-NF-hotter,2025,0.002087348
7,Southwest,soybean,RCP8.5-NF-hotter,2026,0.006457532
7,Southwest,soybean,RCP8.5-NF-hotter,2027,0
7,Southwest,soybean,RCP8.5-NF-hotter,2028,0.000237714
7,Southwest,soybean,RCP8.5-NF-hotter,2029,0.007817698
7,Southwest,soybean,RCP8.5-NF-hotter,2030,0.006454456
7,Southwest,soybean,RCP8.5-NF-hotter,2031,0.002044561
7,Southwest,soybean,RCP8.5-NF-hotter,2032,0.013062223
7,Southwest,soybean,RCP8.5-NF-hotter,2033,0.001614977
7,Southwest,soybean,RCP8.5-NF-hotter,2034,0.013254085
7,Southwest,soybean,RCP8.5-NF-hotter,2035,0.008093438
7,Southwest,soybean,RCP8.5-NF-hotter,2036,0.048247799
7,Southwest,soybean,RCP8.5-NF-hotter,2037,0.034485331
7,Southwest,soybean,RCP8.5-NF-hotter,2038,0.010939359
7,Southwest,soybean,RCP8.5-NF-hotter,2039,0.005632476
7,Southwest,soybean,RCP8.5-NF-hotter,2040,0.04213696
7,Southwest,soybean,RCP8.5-NF-hotter,2041,0.026007125
7,Southwest,soybean,RCP8.5-NF-hotter,2042,0.101955309
7,Southwest,soybean,RCP8.5-NF-hotter,2043,0.052943305
7,Southwest,soybean,RCP8.5-NF-hotter,2044,0.124226779
7,Southwest,soybean,RCP8.5-NF-hotter,2045,0.03438723
7,Southwest,soybean,RCP8.5-NF-hotter,2046,0.098610347
7,Southwest,soybean,RCP8.5-NF-hotter,2047,0.004102401
7,Southwest,soybean,RCP8.5-NF-hotter,2048,0.071247985
7,Southwest,soybean,RCP8.5-NF-hotter,2049,0.062808872
7,Southwest,soybean,RCP8.5-NF-hotter,2050,0.012056154
7,Southwest,soybean,RCP8.5-NF-hotter,2051,0.089729271
7,Southwest,soybean,RCP8.5-NF-hotter,2052,0.10259148
7,Southwest,soybean,RCP8.5-NF-hotter,2053,0.090096527
7,Southwest,soybean,RCP8.5-NF-hotter,2054,0.12912707
7,Southwest,soybean,RCP8.5-NF-hotter,2055,0.017280247
9999,CONUS,corn,hist,1981,58.56929885
9999,CONUS,corn,hist,1982,13.36806936
9999,CONUS,corn,hist,1983,11.09544406
9999,CONUS,corn,hist,1984,12.75198699
9999,CONUS,corn,hist,1985,14.86006694
9999,CONUS,corn,hist,1986,11.81018361
9999,CONUS,corn,hist,1987,44.23341071
9999,CONUS,corn,hist,1988,83.12069579
9999,CONUS,corn,hist,1989,45.85510696
9999,CONUS,corn,hist,1990,13.59618442
9999,CONUS,corn,hist,1991,28.63400831
9999,CONUS,corn,hist,1992,23.16689092
9999,CONUS,corn,hist,1993,4.829422352
9999,CONUS,corn,hist,1994,14.33590801
9999,CONUS,corn,hist,1995,5.999899011
9999,CONUS,corn,hist,1996,18.5603164
9999,CONUS,corn,hist,1997,11.58640363
9999,CONUS,corn,hist,1998,12.80355807
9999,CONUS,corn,hist,1999,15.6218314
9999,CONUS,corn,hist,2000,69.68305725
9999,CONUS,corn,hist,2001,35.16182762
9999,CONUS,corn,hist,2002,48.74966441
9999,CONUS,corn,hist,2003,60.03313007
9999,CONUS,corn,hist,2004,41.36419758
9999,CONUS,corn,hist,2005,50.91640197
9999,CONUS,corn,hist,2006,74.28072833
9999,CONUS,corn,hist,2007,44.25979022
9999,CONUS,corn,hist,2008,10.35038114
9999,CONUS,corn,hist,2009,6.178171911
9999,CONUS,corn,hist,2010,10.56834973
9999,CONUS,corn,hist,2011,20.4721841
9999,CONUS,corn,hist,2012,85.99823204
9999,CONUS,corn,hist,2013,17.15924789
9999,CONUS,corn,hist,2014,12.90690087
9999,CONUS,corn,hist,2015,19.84602214
9999,CONUS,corn,SSP3-4.5-NF-cooler,2021,79.2016663
9999,CONUS,corn,SSP3-4.5-NF-cooler,2022,28.16360493
9999,CONUS,corn,SSP3-4.5-NF-cooler,2023,32.42123148
9999,CONUS,corn,SSP3-4.5-NF-cooler,2024,20.7814176
9999,CONUS,corn,SSP3-4.5-NF-cooler,2025,32.5376311
9999,CONUS,corn,SSP3-4.5-NF-cooler,2026,19.22500302
9999,CONUS,corn,SSP3-4.5-NF-cooler,2027,60.11721681
9999,CONUS,corn,SSP3-4.5-NF-cooler,2028,81.30249489
9999,CONUS,corn,SSP3-4.5-NF-cooler,2029,53.2300951
9999,CONUS,corn,SSP3-4.5-NF-cooler,2030,27.52050418
9999,CONUS,corn,SSP3-4.5-NF-cooler,2031,37.04800098
9999,CONUS,corn,SSP3-4.5-NF-cooler,2032,42.53264329
9999,CONUS,corn,SSP3-4.5-NF-cooler,2033,9.098342555
9999,CONUS,corn,SSP3-4.5-NF-cooler,2034,25.681371
9999,CONUS,corn,SSP3-4.5-NF-cooler,2035,12.20704558
9999,CONUS,corn,SSP3-4.5-NF-cooler,2036,36.89647171
9999,CONUS,corn,SSP3-4.5-NF-cooler,2037,20.67966282
9999,CONUS,corn,SSP3-4.5-NF-cooler,2038,32.89413487
9999,CONUS,corn,SSP3-4.5-NF-cooler,2039,32.64759301
9999,CONUS,corn,SSP3-4.5-NF-cooler,2040,78.08123859
9999,CONUS,corn,SSP3-4.5-NF-cooler,2041,58.90522015
9999,CONUS,corn,SSP3-4.5-NF-cooler,2042,64.59653372
9999,CONUS,corn,SSP3-4.5-NF-cooler,2043,63.85936834
9999,CONUS,corn,SSP3-4.5-NF-cooler,2044,54.0596294
9999,CONUS,corn,SSP3-4.5-NF-cooler,2045,62.54055145
9999,CONUS,corn,SSP3-4.5-NF-cooler,2046,78.14260448
9999,CONUS,corn,SSP3-4.5-NF-cooler,2047,62.2871893
9999,CONUS,corn,SSP3-4.5-NF-cooler,2048,35.31309652
9999,CONUS,corn,SSP3-4.5-NF-cooler,2049,27.15481184
9999,CONUS,corn,SSP3-4.5-NF-cooler,2050,19.63788136
9999,CONUS,corn,SSP3-4.5-NF-cooler,2051,38.44820077
9999,CONUS,corn,SSP3-4.5-NF-cooler,2052,87.87376153
9999,CONUS,corn,SSP3-4.5-NF-cooler,2053,46.3770712
9999,CONUS,corn,SSP3-4.5-NF-cooler,2054,37.83976886
9999,CONUS,corn,SSP3-4.5-NF-cooler,2055,29.58842592
9999,CONUS,corn,SSP3-4.5-NF-hotter,2021,77.45471411
9999,CONUS,corn,SSP3-4.5-NF-hotter,2022,30.8475775
9999,CONUS,corn,SSP3-4.5-NF-hotter,2023,29.97037298
9999,CONUS,corn,SSP3-4.5-NF-hotter,2024,18.85385408
9999,CONUS,corn,SSP3-4.5-NF-hotter,2025,25.16104787
9999,CONUS,corn,SSP3-4.5-NF-hotter,2026,19.26521114
9999,CONUS,corn,SSP3-4.5-NF-hotter,2027,64.51865562
9999,CONUS,corn,SSP3-4.5-NF-hotter,2028,84.99874083
9999,CONUS,corn,SSP3-4.5-NF-hotter,2029,59.07629053
9999,CONUS,corn,SSP3-4.5-NF-hotter,2030,47.81477129
9999,CONUS,corn,SSP3-4.5-NF-hotter,2031,50.05965396
9999,CONUS,corn,SSP3-4.5-NF-hotter,2032,61.24255092
9999,CONUS,corn,SSP3-4.5-NF-hotter,2033,16.10332614
9999,CONUS,corn,SSP3-4.5-NF-hotter,2034,41.40853697
9999,CONUS,corn,SSP3-4.5-NF-hotter,2035,17.87685139
9999,CONUS,corn,SSP3-4.5-NF-hotter,2036,54.51470555
9999,CONUS,corn,SSP3-4.5-NF-hotter,2037,40.55193295
9999,CONUS,corn,SSP3-4.5-NF-hotter,2038,57.70056874
9999,CONUS,corn,SSP3-4.5-NF-hotter,2039,49.7654955
9999,CONUS,corn,SSP3-4.5-NF-hotter,2040,84.44004476
9999,CONUS,corn,SSP3-4.5-NF-hotter,2041,74.35259329
9999,CONUS,corn,SSP3-4.5-NF-hotter,2042,77.05110462
9999,CONUS,corn,SSP3-4.5-NF-hotter,2043,69.31280199
9999,CONUS,corn,SSP3-4.5-NF-hotter,2044,67.37796175
9999,CONUS,corn,SSP3-4.5-NF-hotter,2045,77.61843196
9999,CONUS,corn,SSP3-4.5-NF-hotter,2046,81.98481343
9999,CONUS,corn,SSP3-4.5-NF-hotter,2047,72.74720879
9999,CONUS,corn,SSP3-4.5-NF-hotter,2048,38.87729615
9999,CONUS,corn,SSP3-4.5-NF-hotter,2049,30.92183217
9999,CONUS,corn,SSP3-4.5-NF-hotter,2050,28.50582601
9999,CONUS,corn,SSP3-4.5-NF-hotter,2051,43.81552243
9999,CONUS,corn,SSP3-4.5-NF-hotter,2052,89.04733056
9999,CONUS,corn,SSP3-4.5-NF-hotter,2053,49.64350752
9999,CONUS,corn,SSP3-4.5-NF-hotter,2054,45.12096928
9999,CONUS,corn,SSP3-4.5-NF-hotter,2055,41.0172027
9999,CONUS,corn,SSP5-8.5-NF-cooler,2021,71.55135531
9999,CONUS,corn,SSP5-8.5-NF-cooler,2022,17.75292985
9999,CONUS,corn,SSP5-8.5-NF-cooler,2023,24.31843702
9999,CONUS,corn,SSP5-8.5-NF-cooler,2024,13.5131755
9999,CONUS,corn,SSP5-8.5-NF-cooler,2025,25.01243493
9999,CONUS,corn,SSP5-8.5-NF-cooler,2026,17.63095655
9999,CONUS,corn,SSP5-8.5-NF-cooler,2027,62.33318428
9999,CONUS,corn,SSP5-8.5-NF-cooler,2028,84.50479153
9999,CONUS,corn,SSP5-8.5-NF-cooler,2029,58.61025628
9999,CONUS,corn,SSP5-8.5-NF-cooler,2030,33.68829732
9999,CONUS,corn,SSP5-8.5-NF-cooler,2031,40.24241857
9999,CONUS,corn,SSP5-8.5-NF-cooler,2032,50.19419255
9999,CONUS,corn,SSP5-8.5-NF-cooler,2033,10.44018634
9999,CONUS,corn,SSP5-8.5-NF-cooler,2034,30.22959088
9999,CONUS,corn,SSP5-8.5-NF-cooler,2035,11.33310939
9999,CONUS,corn,SSP5-8.5-NF-cooler,2036,48.55184666
9999,CONUS,corn,SSP5-8.5-NF-cooler,2037,32.84509638
9999,CONUS,corn,SSP5-8.5-NF-cooler,2038,44.84887622
9999,CONUS,corn,SSP5-8.5-NF-cooler,2039,37.33482087
9999,CONUS,corn,SSP5-8.5-NF-cooler,2040,83.24537732
9999,CONUS,corn,SSP5-8.5-NF-cooler,2041,70.20871705
9999,CONUS,corn,SSP5-8.5-NF-cooler,2042,74.6237815
9999,CONUS,corn,SSP5-8.5-NF-cooler,2043,69.15758028
9999,CONUS,corn,SSP5-8.5-NF-cooler,2044,65.62952971
9999,CONUS,corn,SSP5-8.5-NF-cooler,2045,72.74762256
9999,CONUS,corn,SSP5-8.5-NF-cooler,2046,83.66457946
9999,CONUS,corn,SSP5-8.5-NF-cooler,2047,66.019344
9999,CONUS,corn,SSP5-8.5-NF-cooler,2048,42.30516565
9999,CONUS,corn,SSP5-8.5-NF-cooler,2049,36.06624211
9999,CONUS,corn,SSP5-8.5-NF-cooler,2050,29.08301704
9999,CONUS,corn,SSP5-8.5-NF-cooler,2051,51.57964203
9999,CONUS,corn,SSP5-8.5-NF-cooler,2052,90.43248828
9999,CONUS,corn,SSP5-8.5-NF-cooler,2053,51.06630765
9999,CONUS,corn,SSP5-8.5-NF-cooler,2054,51.98716552
9999,CONUS,corn,SSP5-8.5-NF-cooler,2055,56.76717645
9999,CONUS,corn,SSP5-8.5-NF-hotter,2021,72.54181978
9999,CONUS,corn,SSP5-8.5-NF-hotter,2022,21.97785808
9999,CONUS,corn,SSP5-8.5-NF-hotter,2023,19.81173437
9999,CONUS,corn,SSP5-8.5-NF-hotter,2024,16.4141843
9999,CONUS,corn,SSP5-8.5-NF-hotter,2025,25.12861589
9999,CONUS,corn,SSP5-8.5-NF-hotter,2026,24.20890778
9999,CONUS,corn,SSP5-8.5-NF-hotter,2027,67.02028996
9999,CONUS,corn,SSP5-8.5-NF-hotter,2028,83.65459205
9999,CONUS,corn,SSP5-8.5-NF-hotter,2029,56.76720253
9999,CONUS,corn,SSP5-8.5-NF-hotter,2030,41.88013445
9999,CONUS,corn,SSP5-8.5-NF-hotter,2031,47.23176346
9999,CONUS,corn,SSP5-8.5-NF-hotter,2032,59.21460896
9999,CONUS,corn,SSP5-8.5-NF-hotter,2033,14.91073713
9999,CONUS,corn,SSP5-8.5-NF-hotter,2034,38.27293405
9999,CONUS,corn,SSP5-8.5-NF-hotter,2035,18.2473449
9999,CONUS,corn,SSP5-8.5-NF-hotter,2036,55.04275866
9999,CONUS,corn,SSP5-8.5-NF-hotter,2037,40.4671186
9999,CONUS,corn,SSP5-8.5-NF-hotter,2038,58.58432802
9999,CONUS,corn,SSP5-8.5-NF-hotter,2039,48.92258998
9999,CONUS,corn,SSP5-8.5-NF-hotter,2040,86.73263496
9999,CONUS,corn,SSP5-8.5-NF-hotter,2041,77.02364742
9999,CONUS,corn,SSP5-8.5-NF-hotter,2042,82.79494223
9999,CONUS,corn,SSP5-8.5-NF-hotter,2043,74.31132248
9999,CONUS,corn,SSP5-8.5-NF-hotter,2044,71.07805948
9999,CONUS,corn,SSP5-8.5-NF-hotter,2045,77.60082585
9999,CONUS,corn,SSP5-8.5-NF-hotter,2046,85.67565961
9999,CONUS,corn,SSP5-8.5-NF-hotter,2047,79.46521498
9999,CONUS,corn,SSP5-8.5-NF-hotter,2048,56.0543386
9999,CONUS,corn,SSP5-8.5-NF-hotter,2049,49.35422541
9999,CONUS,corn,SSP5-8.5-NF-hotter,2050,42.52735935
9999,CONUS,corn,SSP5-8.5-NF-hotter,2051,55.23155435
9999,CONUS,corn,SSP5-8.5-NF-hotter,2052,89.84424765
9999,CONUS,corn,SSP5-8.5-NF-hotter,2053,56.69091502
9999,CONUS,corn,SSP5-8.5-NF-hotter,2054,53.8842471
9999,CONUS,corn,SSP5-8.5-NF-hotter,2055,54.14357384
9999,CONUS,corn,RCP4.5-NF-cooler,2021,78.13746103
9999,CONUS,corn,RCP4.5-NF-cooler,2022,21.73189197
9999,CONUS,corn,RCP4.5-NF-cooler,2023,23.67505555
9999,CONUS,corn,RCP4.5-NF-cooler,2024,12.38217926
9999,CONUS,corn,RCP4.5-NF-cooler,2025,22.61193386
9999,CONUS,corn,RCP4.5-NF-cooler,2026,17.45449685
9999,CONUS,corn,RCP4.5-NF-cooler,2027,58.10350379
9999,CONUS,corn,RCP4.5-NF-cooler,2028,79.89021324
9999,CONUS,corn,RCP4.5-NF-cooler,2029,49.27221234
9999,CONUS,corn,RCP4.5-NF-cooler,2030,15.93051586
9999,CONUS,corn,RCP4.5-NF-cooler,2031,23.03540547
9999,CONUS,corn,RCP4.5-NF-cooler,2032,34.78543839
9999,CONUS,corn,RCP4.5-NF-cooler,2033,5.260842713
9999,CONUS,corn,RCP4.5-NF-cooler,2034,14.58301013
9999,CONUS,corn,RCP4.5-NF-cooler,2035,10.5323805
9999,CONUS,corn,RCP4.5-NF-cooler,2036,15.36698458
9999,CONUS,corn,RCP4.5-NF-cooler,2037,6.092746834
9999,CONUS,corn,RCP4.5-NF-cooler,2038,19.22580907
9999,CONUS,corn,RCP4.5-NF-cooler,2039,23.60514414
9999,CONUS,corn,RCP4.5-NF-cooler,2040,79.28275058
9999,CONUS,corn,RCP4.5-NF-cooler,2041,42.29433769
9999,CONUS,corn,RCP4.5-NF-cooler,2042,52.84128135
9999,CONUS,corn,RCP4.5-NF-cooler,2043,57.8988065
9999,CONUS,corn,RCP4.5-NF-cooler,2044,51.68027364
9999,CONUS,corn,RCP4.5-NF-cooler,2045,53.24785322
9999,CONUS,corn,RCP4.5-NF-cooler,2046,77.98484568
9999,CONUS,corn,RCP4.5-NF-cooler,2047,46.41606509
9999,CONUS,corn,RCP4.5-NF-cooler,2048,12.24386177
9999,CONUS,corn,RCP4.5-NF-cooler,2049,7.63798551
9999,CONUS,corn,RCP4.5-NF-cooler,2050,11.77417818
9999,CONUS,corn,RCP4.5-NF-cooler,2051,21.21063711
9999,CONUS,corn,RCP4.5-NF-cooler,2052,89.90418072
9999,CONUS,corn,RCP4.5-NF-cooler,2053,22.4411967
9999,CONUS,corn,RCP4.5-NF-cooler,2054,17.39851911
9999,CONUS,corn,RCP4.5-NF-cooler,2055,28.74984254
9999,CONUS,corn,RCP4.5-NF-hotter,2021,73.62696018
9999,CONUS,corn,RCP4.5-NF-hotter,2022,25.21580303
9999,CONUS,corn,RCP4.5-NF-hotter,2023,22.69437823
9999,CONUS,corn,RCP4.5-NF-hotter,2024,12.41391227
9999,CONUS,corn,RCP4.5-NF-hotter,2025,18.19431432
9999,CONUS,corn,RCP4.5-NF-hotter,2026,17.57469443
9999,CONUS,corn,RCP4.5-NF-hotter,2027,62.21083385
9999,CONUS,corn,RCP4.5-NF-hotter,2028,84.0317578
9999,CONUS,corn,RCP4.5-NF-hotter,2029,57.39606046
9999,CONUS,corn,RCP4.5-NF-hotter,2030,43.16060938
9999,CONUS,corn,RCP4.5-NF-hotter,2031,39.66251916
9999,CONUS,corn,RCP4.5-NF-hotter,2032,61.16511938
9999,CONUS,corn,RCP4.5-NF-hotter,2033,10.72065262
9999,CONUS,corn,RCP4.5-NF-hotter,2034,24.08498172
9999,CONUS,corn,RCP4.5-NF-hotter,2035,16.10583687
9999,CONUS,corn,RCP4.5-NF-hotter,2036,30.78115682
9999,CONUS,corn,RCP4.5-NF-hotter,2037,22.59735057
9999,CONUS,corn,RCP4.5-NF-hotter,2038,43.7943811
9999,CONUS,corn,RCP4.5-NF-hotter,2039,36.07569573
9999,CONUS,corn,RCP4.5-NF-hotter,2040,88.40409962
9999,CONUS,corn,RCP4.5-NF-hotter,2041,67.89529973
9999,CONUS,corn,RCP4.5-NF-hotter,2042,75.85345546
9999,CONUS,corn,RCP4.5-NF-hotter,2043,68.43009569
9999,CONUS,corn,RCP4.5-NF-hotter,2044,75.17237164
9999,CONUS,corn,RCP4.5-NF-hotter,2045,80.46158118
9999,CONUS,corn,RCP4.5-NF-hotter,2046,86.7218848
9999,CONUS,corn,RCP4.5-NF-hotter,2047,58.6061586
9999,CONUS,corn,RCP4.5-NF-hotter,2048,17.84999554
9999,CONUS,corn,RCP4.5-NF-hotter,2049,11.61032295
9999,CONUS,corn,RCP4.5-NF-hotter,2050,22.30156456
9999,CONUS,corn,RCP4.5-NF-hotter,2051,23.15054682
9999,CONUS,corn,RCP4.5-NF-hotter,2052,89.71130796
9999,CONUS,corn,RCP4.5-NF-hotter,2053,22.53669769
9999,CONUS,corn,RCP4.5-NF-hotter,2054,29.49943199
9999,CONUS,corn,RCP4.5-NF-hotter,2055,41.8768467
9999,CONUS,corn,RCP8.5-NF-cooler,2021,67.70784515
9999,CONUS,corn,RCP8.5-NF-cooler,2022,12.6688186
9999,CONUS,corn,RCP8.5-NF-cooler,2023,16.61315269
9999,CONUS,corn,RCP8.5-NF-cooler,2024,8.351806801
9999,CONUS,corn,RCP8.5-NF-cooler,2025,19.02060926
9999,CONUS,corn,RCP8.5-NF-cooler,2026,17.94015561
9999,CONUS,corn,RCP8.5-NF-cooler,2027,60.05422007
9999,CONUS,corn,RCP8.5-NF-cooler,2028,81.16311446
9999,CONUS,corn,RCP8.5-NF-cooler,2029,54.05964314
9999,CONUS,corn,RCP8.5-NF-cooler,2030,23.52054519
9999,CONUS,corn,RCP8.5-NF-cooler,2031,30.55306465
9999,CONUS,corn,RCP8.5-NF-cooler,2032,46.15649801
9999,CONUS,corn,RCP8.5-NF-cooler,2033,6.63097479
9999,CONUS,corn,RCP8.5-NF-cooler,2034,18.88071824
9999,CONUS,corn,RCP8.5-NF-cooler,2035,10.2208239
9999,CONUS,corn,RCP8.5-NF-cooler,2036,27.92321112
9999,CONUS,corn,RCP8.5-NF-cooler,2037,11.88839761
9999,CONUS,corn,RCP8.5-NF-cooler,2038,29.59488901
9999,CONUS,corn,RCP8.5-NF-cooler,2039,28.18155703
9999,CONUS,corn,RCP8.5-NF-cooler,2040,85.13057657
9999,CONUS,corn,RCP8.5-NF-cooler,2041,62.0980508
9999,CONUS,corn,RCP8.5-NF-cooler,2042,70.87051264
9999,CONUS,corn,RCP8.5-NF-cooler,2043,68.081758
9999,CONUS,corn,RCP8.5-NF-cooler,2044,66.80043223
9999,CONUS,corn,RCP8.5-NF-cooler,2045,73.34880826
9999,CONUS,corn,RCP8.5-NF-cooler,2046,87.0430632
9999,CONUS,corn,RCP8.5-NF-cooler,2047,53.31215798
9999,CONUS,corn,RCP8.5-NF-cooler,2048,18.1163589
9999,CONUS,corn,RCP8.5-NF-cooler,2049,14.74064621
9999,CONUS,corn,RCP8.5-NF-cooler,2050,21.57309071
9999,CONUS,corn,RCP8.5-NF-cooler,2051,35.32400095
9999,CONUS,corn,RCP8.5-NF-cooler,2052,90.87135522
9999,CONUS,corn,RCP8.5-NF-cooler,2053,27.93202781
9999,CONUS,corn,RCP8.5-NF-cooler,2054,36.1178524
9999,CONUS,corn,RCP8.5-NF-cooler,2055,60.24373862
9999,CONUS,corn,RCP8.5-NF-hotter,2021,69.08715111
9999,CONUS,corn,RCP8.5-NF-hotter,2022,17.80622939
9999,CONUS,corn,RCP8.5-NF-hotter,2023,13.88552418
9999,CONUS,corn,RCP8.5-NF-hotter,2024,12.54606417
9999,CONUS,corn,RCP8.5-NF-hotter,2025,19.74779487
9999,CONUS,corn,RCP8.5-NF-hotter,2026,23.89070855
9999,CONUS,corn,RCP8.5-NF-hotter,2027,67.3625542
9999,CONUS,corn,RCP8.5-NF-hotter,2028,82.39186534
9999,CONUS,corn,RCP8.5-NF-hotter,2029,54.99223185
9999,CONUS,corn,RCP8.5-NF-hotter,2030,35.42172658
9999,CONUS,corn,RCP8.5-NF-hotter,2031,34.116479
9999,CONUS,corn,RCP8.5-NF-hotter,2032,59.33259721
9999,CONUS,corn,RCP8.5-NF-hotter,2033,10.57342861
9999,CONUS,corn,RCP8.5-NF-hotter,2034,24.23070433
9999,CONUS,corn,RCP8.5-NF-hotter,2035,18.31006972
9999,CONUS,corn,RCP8.5-NF-hotter,2036,35.51229346
9999,CONUS,corn,RCP8.5-NF-hotter,2037,23.39871481
9999,CONUS,corn,RCP8.5-NF-hotter,2038,47.43126402
9999,CONUS,corn,RCP8.5-NF-hotter,2039,38.44421788
9999,CONUS,corn,RCP8.5-NF-hotter,2040,88.4406076
9999,CONUS,corn,RCP8.5-NF-hotter,2041,72.19577501
9999,CONUS,corn,RCP8.5-NF-hotter,2042,85.66319308
9999,CONUS,corn,RCP8.5-NF-hotter,2043,78.9075198
9999,CONUS,corn,RCP8.5-NF-hotter,2044,78.43222892
9999,CONUS,corn,RCP8.5-NF-hotter,2045,81.98330663
9999,CONUS,corn,RCP8.5-NF-hotter,2046,90.24406343
9999,CONUS,corn,RCP8.5-NF-hotter,2047,69.57245092
9999,CONUS,corn,RCP8.5-NF-hotter,2048,36.5015323
9999,CONUS,corn,RCP8.5-NF-hotter,2049,27.16946111
9999,CONUS,corn,RCP8.5-NF-hotter,2050,34.73547266
9999,CONUS,corn,RCP8.5-NF-hotter,2051,36.82059818
9999,CONUS,corn,RCP8.5-NF-hotter,2052,91.03457695
9999,CONUS,corn,RCP8.5-NF-hotter,2053,30.31205393
9999,CONUS,corn,RCP8.5-NF-hotter,2054,37.01157
9999,CONUS,corn,RCP8.5-NF-hotter,2055,53.2519552
9999,CONUS,soybean,hist,1981,45.69522268
9999,CONUS,soybean,hist,1982,25.66394981
9999,CONUS,soybean,hist,1983,18.74478402
9999,CONUS,soybean,hist,1984,13.75795944
9999,CONUS,soybean,hist,1985,13.57934627
9999,CONUS,soybean,hist,1986,9.666183613
9999,CONUS,soybean,hist,1987,44.0130248
9999,CONUS,soybean,hist,1988,88.4112817
9999,CONUS,soybean,hist,1989,51.01357068
9999,CONUS,soybean,hist,1990,23.47404223
9999,CONUS,soybean,hist,1991,34.28260145
9999,CONUS,soybean,hist,1992,23.91968982
9999,CONUS,soybean,hist,1993,6.328229922
9999,CONUS,soybean,hist,1994,17.37969443
9999,CONUS,soybean,hist,1995,5.316585305
9999,CONUS,soybean,hist,1996,20.60585604
9999,CONUS,soybean,hist,1997,22.14007305
9999,CONUS,soybean,hist,1998,15.15757922
9999,CONUS,soybean,hist,1999,35.79081061
9999,CONUS,soybean,hist,2000,72.11573514
9999,CONUS,soybean,hist,2001,38.08832058
9999,CONUS,soybean,hist,2002,50.44444757
9999,CONUS,soybean,hist,2003,63.16143686
9999,CONUS,soybean,hist,2004,39.20711888
9999,CONUS,soybean,hist,2005,55.61842092
9999,CONUS,soybean,hist,2006,69.88343443
9999,CONUS,soybean,hist,2007,45.5698511
9999,CONUS,soybean,hist,2008,9.41251643
9999,CONUS,soybean,hist,2009,5.673663354
9999,CONUS,soybean,hist,2010,13.7115646
9999,CONUS,soybean,hist,2011,29.16488627
9999,CONUS,soybean,hist,2012,85.52691469
9999,CONUS,soybean,hist,2013,22.750861
9999,CONUS,soybean,hist,2014,12.91620499
9999,CONUS,soybean,hist,2015,18.53696655
9999,CONUS,soybean,SSP3-4.5-NF-cooler,2021,58.93959707
9999,CONUS,soybean,SSP3-4.5-NF-cooler,2022,37.15962276
9999,CONUS,soybean,SSP3-4.5-NF-cooler,2023,36.58128803
9999,CONUS,soybean,SSP3-4.5-NF-cooler,2024,27.20232273
9999,CONUS,soybean,SSP3-4.5-NF-cooler,2025,32.56817502
9999,CONUS,soybean,SSP3-4.5-NF-cooler,2026,22.1613754
9999,CONUS,soybean,SSP3-4.5-NF-cooler,2027,60.25053645
9999,CONUS,soybean,SSP3-4.5-NF-cooler,2028,84.53745077
9999,CONUS,soybean,SSP3-4.5-NF-cooler,2029,49.72707184
