region_id,region_name,crop,scenario,year,drought_intensity
1,Northeast,corn,RCP8.5-NF-cooler,2055,1.835178618
1,Northeast,corn,RCP8.5-NF-hotter,2021,1.502936645
1,Northeast,corn,RCP8.5-NF-hotter,2022,1.582521002
1,Northeast,corn,RCP8.5-NF-hotter,2023,1.389916401
1,Northeast,corn,RCP8.5-NF-hotter,2024,1.113569446
1,Northeast,corn,RCP8.5-NF-hotter,2025,1.798801495
1,Northeast,corn,RCP8.5-NF-hotter,2026,1.501734119
1,Northeast,corn,RCP8.5-NF-hotter,2027,2.423639568
1,Northeast,corn,RCP8.5-NF-hotter,2028,1.654445792
1,Northeast,corn,RCP8.5-NF-hotter,2029,1.566224387
1,Northeast,corn,RCP8.5-NF-hotter,2030,1.619139249
1,Northeast,corn,RCP8.5-NF-hotter,2031,2.324648198
1,Northeast,corn,RCP8.5-NF-hotter,2032,1.744411127
1,Northeast,corn,RCP8.5-NF-hotter,2033,1.729549944
1,Northeast,corn,RCP8.5-NF-hotter,2034,1.201586844
1,Northeast,corn,RCP8.5-NF-hotter,2035,2.042899139
1,Northeast,corn,RCP8.5-NF-hotter,2036,1.800034674
1,Northeast,corn,RCP8.5-NF-hotter,2037,1.604108278
1,Northeast,corn,RCP8.5-NF-hotter,2038,2.073316539
1,Northeast,corn,RCP8.5-NF-hotter,2039,2.170340737
1,Northeast,corn,RCP8.5-NF-hotter,2040,2.241373985
1,Northeast,corn,RCP8.5-NF-hotter,2041,2.158255503
1,Northeast,corn,RCP8.5-NF-hotter,2042,2.487705427
1,Northeast,corn,RCP8.5-NF-hotter,2043,1.350130212
1,Northeast,corn,RCP8.5-NF-hotter,2044,1.56994472
1,Northeast,corn,RCP8.5-NF-hotter,2045,1.641625688
1,Northeast,corn,RCP8.5-NF-hotter,2046,2.169713829
1,Northeast,corn,RCP8.5-NF-hotter,2047,1.843162116
1,Northeast,corn,RCP8.5-NF-hotter,2048,1.530972245
1,Northeast,corn,RCP8.5-NF-hotter,2049,1.572758882
1,Northeast,corn,RCP8.5-NF-hotter,2050,2.327457422
1,Northeast,corn,RCP8.5-NF-hotter,2051,1.606805504
1,Northeast,corn,RCP8.5-NF-hotter,2052,2.043705895
1,Northeast,corn,RCP8.5-NF-hotter,2053,2.107107145
1,Northeast,corn,RCP8.5-NF-hotter,2054,1.285650633
1,Northeast,corn,RCP8.5-NF-hotter,2055,1.968453838
2,Southeast,corn,SSP3-4.5-NF-cooler,2021,1.807908481
2,Southeast,corn,SSP3-4.5-NF-cooler,2022,1.634157505
2,Southeast,corn,SSP3-4.5-NF-cooler,2023,1.381786557
2,Southeast,corn,SSP3-4.5-NF-cooler,2024,1.376944954
2,Southeast,corn,SSP3-4.5-NF-cooler,2025,1.559446388
2,Southeast,corn,SSP3-4.5-NF-cooler,2026,1.846381164
2,Southeast,corn,SSP3-4.5-NF-cooler,2027,1.546780918
2,Southeast,corn,SSP3-4.5-NF-cooler,2028,1.942223476
2,Southeast,corn,SSP3-4.5-NF-cooler,2029,1.191591692
2,Southeast,corn,SSP3-4.5-NF-cooler,2030,1.757238353
2,Southeast,corn,SSP3-4.5-NF-cooler,2031,1.313659214
2,Southeast,corn,SSP3-4.5-NF-cooler,2032,1.435817626
2,Southeast,corn,SSP3-4.5-NF-cooler,2033,1.55329302
2,Southeast,corn,SSP3-4.5-NF-cooler,2034,1.600608193
2,Southeast,corn,SSP3-4.5-NF-cooler,2035,1.389407103
2,Southeast,corn,SSP3-4.5-NF-cooler,2036,1.851086958
2,Southeast,corn,SSP3-4.5-NF-cooler,2037,1.682426766
2,Southeast,corn,SSP3-4.5-NF-cooler,2038,1.802540263
2,Southeast,corn,SSP3-4.5-NF-cooler,2039,1.543291962
2,Southeast,corn,SSP3-4.5-NF-cooler,2040,1.675030289
2,Southeast,corn,SSP3-4.5-NF-cooler,2041,1.832998584
2,Southeast,corn,SSP3-4.5-NF-cooler,2042,1.737040665
2,Southeast,corn,SSP3-4.5-NF-cooler,2043,1.732601425
2,Southeast,corn,SSP3-4.5-NF-cooler,2044,1.498996534
2,Southeast,corn,SSP3-4.5-NF-cooler,2045,1.886008043
2,Southeast,corn,SSP3-4.5-NF-cooler,2046,1.945807501
2,Southeast,corn,SSP3-4.5-NF-cooler,2047,2.151534627
2,Southeast,corn,SSP3-4.5-NF-cooler,2048,1.83110946
2,Southeast,corn,SSP3-4.5-NF-cooler,2049,1.763447883
2,Southeast,corn,SSP3-4.5-NF-cooler,2050,1.663481579
2,Southeast,corn,SSP3-4.5-NF-cooler,2051,1.982708009
2,Southeast,corn,SSP3-4.5-NF-cooler,2052,2.107184215
2,Southeast,corn,SSP3-4.5-NF-cooler,2053,1.855995851
2,Southeast,corn,SSP3-4.5-NF-cooler,2054,1.449916433
2,Southeast,corn,SSP3-4.5-NF-cooler,2055,1.539158032
2,Southeast,corn,SSP3-4.5-NF-hotter,2021,1.794888433
2,Southeast,corn,SSP3-4.5-NF-hotter,2022,1.729495861
2,Southeast,corn,SSP3-4.5-NF-hotter,2023,1.344050299
2,Southeast,corn,SSP3-4.5-NF-hotter,2024,1.48209915
2,Southeast,corn,SSP3-4.5-NF-hotter,2025,1.572120267
2,Southeast,corn,SSP3-4.5-NF-hotter,2026,1.914208917
2,Southeast,corn,SSP3-4.5-NF-hotter,2027,1.370210844
2,Southeast,corn,SSP3-4.5-NF-hotter,2028,2.035547858
2,Southeast,corn,SSP3-4.5-NF-hotter,2029,1.571354863
2,Southeast,corn,SSP3-4.5-NF-hotter,2030,1.683538596
2,Southeast,corn,SSP3-4.5-NF-hotter,2031,1.607714909
2,Southeast,corn,SSP3-4.5-NF-hotter,2032,1.555514658
2,Southeast,corn,SSP3-4.5-NF-hotter,2033,1.64440877
2,Southeast,corn,SSP3-4.5-NF-hotter,2034,1.669891322
2,Southeast,corn,SSP3-4.5-NF-hotter,2035,1.589339664
2,Southeast,corn,SSP3-4.5-NF-hotter,2036,1.926504457
2,Southeast,corn,SSP3-4.5-NF-hotter,2037,1.684200842
2,Southeast,corn,SSP3-4.5-NF-hotter,2038,1.722941587
2,Southeast,corn,SSP3-4.5-NF-hotter,2039,1.772978308
2,Southeast,corn,SSP3-4.5-NF-hotter,2040,1.877049465
2,Southeast,corn,SSP3-4.5-NF-hotter,2041,1.93233771
2,Southeast,corn,SSP3-4.5-NF-hotter,2042,1.891580764
2,Southeast,corn,SSP3-4.5-NF-hotter,2043,1.732328577
2,Southeast,corn,SSP3-4.5-NF-hotter,2044,1.768534021
2,Southeast,corn,SSP3-4.5-NF-hotter,2045,1.844385008
2,Southeast,corn,SSP3-4.5-NF-hotter,2046,1.9724112
2,Southeast,corn,SSP3-4.5-NF-hotter,2047,2.130491499
2,Southeast,corn,SSP3-4.5-NF-hotter,2048,1.817558476
2,Southeast,corn,SSP3-4.5-NF-hotter,2049,1.825047386
2,Southeast,corn,SSP3-4.5-NF-hotter,2050,1.730159358
2,Southeast,corn,SSP3-4.5-NF-hotter,2051,2.002305623
2,Southeast,corn,SSP3-4.5-NF-hotter,2052,2.169787014
2,Southeast,corn,SSP3-4.5-NF-hotter,2053,1.853468009
2,Southeast,corn,SSP3-4.5-NF-hotter,2054,1.617576154
2,Southeast,corn,SSP3-4.5-NF-hotter,2055,1.538549681
2,Southeast,corn,RCP4.5-NF-cooler,2021,1.888188253
2,Southeast,corn,RCP4.5-NF-cooler,2022,1.462824211
2,Southeast,corn,RCP4.5-NF-cooler,2023,1.285478879
2,Southeast,corn,RCP4.5-NF-cooler,2024,1.346165603
2,Southeast,corn,RCP4.5-NF-cooler,2025,1.625656189
2,Southeast,corn,RCP4.5-NF-cooler,2026,2.009738658
2,Southeast,corn,RCP4.5-NF-cooler,2027,1.83180256
2,Southeast,corn,RCP4.5-NF-cooler,2028,2.039300954
2,Southeast,corn,RCP4.5-NF-cooler,2029,1.468521924
2,Southeast,corn,RCP4.5-NF-cooler,2030,1.920942461
2,Southeast,corn,RCP4.5-NF-cooler,2031,1.510828636
2,Southeast,corn,RCP4.5-NF-cooler,2032,1.481004211
2,Southeast,corn,RCP4.5-NF-cooler,2033,1.549062669
2,Southeast,corn,RCP4.5-NF-cooler,2034,1.451810726
2,Southeast,corn,RCP4.5-NF-cooler,2035,1.655022007
2,Southeast,corn,RCP4.5-NF-cooler,2036,1.464811496
2,Southeast,corn,RCP4.5-NF-cooler,2037,1.396702623
2,Southeast,corn,RCP4.5-NF-cooler,2038,1.387875799
2,Southeast,corn,RCP4.5-NF-cooler,2039,1.580811366
2,Southeast,corn,RCP4.5-NF-cooler,2040,1.780833897
2,Southeast,corn,RCP4.5-NF-cooler,2041,1.930390815
2,Southeast,corn,RCP4.5-NF-cooler,2042,1.991179246
2,Southeast,corn,RCP4.5-NF-cooler,2043,1.314174681
2,Southeast,corn,RCP4.5-NF-cooler,2044,1.525684774
2,Southeast,corn,RCP4.5-NF-cooler,2045,1.406102951
2,Southeast,corn,RCP4.5-NF-cooler,2046,1.889082539
2,Southeast,corn,RCP4.5-NF-cooler,2047,2.149155186
2,Southeast,corn,RCP4.5-NF-cooler,2048,1.623530462
2,Southeast,corn,RCP4.5-NF-cooler,2049,1.543622837
2,Southeast,corn,RCP4.5-NF-cooler,2050,1.43843476
2,Southeast,corn,RCP4.5-NF-cooler,2051,2.067793734
2,Southeast,corn,RCP4.5-NF-cooler,2052,2.101144706
2,Southeast,corn,RCP4.5-NF-cooler,2053,1.656858209
2,Southeast,corn,RCP4.5-NF-cooler,2054,1.388751789
2,Southeast,corn,RCP4.5-NF-cooler,2055,1.447148822
2,Southeast,corn,RCP4.5-NF-hotter,2021,1.874323144
2,Southeast,corn,RCP4.5-NF-hotter,2022,1.65052887
2,Southeast,corn,RCP4.5-NF-hotter,2023,1.210588303
2,Southeast,corn,RCP4.5-NF-hotter,2024,1.546114482
2,Southeast,corn,RCP4.5-NF-hotter,2025,1.700387706
2,Southeast,corn,RCP4.5-NF-hotter,2026,2.06887814
2,Southeast,corn,RCP4.5-NF-hotter,2027,1.584686928
2,Southeast,corn,RCP4.5-NF-hotter,2028,2.12854549
2,Southeast,corn,RCP4.5-NF-hotter,2029,1.770698382
2,Southeast,corn,RCP4.5-NF-hotter,2030,1.742770001
2,Southeast,corn,RCP4.5-NF-hotter,2031,1.471299516
2,Southeast,corn,RCP4.5-NF-hotter,2032,1.725982682
2,Southeast,corn,RCP4.5-NF-hotter,2033,1.613869194
2,Southeast,corn,RCP4.5-NF-hotter,2034,1.562526179
2,Southeast,corn,RCP4.5-NF-hotter,2035,1.67681327
2,Southeast,corn,RCP4.5-NF-hotter,2036,1.627656126
2,Southeast,corn,RCP4.5-NF-hotter,2037,1.553644353
2,Southeast,corn,RCP4.5-NF-hotter,2038,1.290990424
2,Southeast,corn,RCP4.5-NF-hotter,2039,1.893633579
2,Southeast,corn,RCP4.5-NF-hotter,2040,2.101902265
2,Southeast,corn,RCP4.5-NF-hotter,2041,2.099107861
2,Southeast,corn,RCP4.5-NF-hotter,2042,1.929250135
2,Southeast,corn,RCP4.5-NF-hotter,2043,1.558568789
2,Southeast,corn,RCP4.5-NF-hotter,2044,1.843919982
2,Southeast,corn,RCP4.5-NF-hotter,2045,1.701184871
2,Southeast,corn,RCP4.5-NF-hotter,2046,2.049163174
2,Southeast,corn,RCP4.5-NF-hotter,2047,2.355544308
2,Southeast,corn,RCP4.5-NF-hotter,2048,1.685859522
2,Southeast,corn,RCP4.5-NF-hotter,2049,1.561620409
2,Southeast,corn,RCP4.5-NF-hotter,2050,1.617766131
2,Southeast,corn,RCP4.5-NF-hotter,2051,2.123012002
2,Southeast,corn,RCP4.5-NF-hotter,2052,2.293335119
2,Southeast,corn,RCP4.5-NF-hotter,2053,1.347222707
2,Southeast,corn,RCP4.5-NF-hotter,2054,1.461879303
2,Southeast,corn,RCP4.5-NF-hotter,2055,1.446806489
2,Southeast,corn,SSP5-8.5-NF-cooler,2021,1.792941001
2,Southeast,corn,SSP5-8.5-NF-cooler,2022,1.373425633
2,Southeast,corn,SSP5-8.5-NF-cooler,2023,1.626442725
2,Southeast,corn,SSP5-8.5-NF-cooler,2024,1.42551831
2,Southeast,corn,SSP5-8.5-NF-cooler,2025,1.66607946
2,Southeast,corn,SSP5-8.5-NF-cooler,2026,1.889570508
2,Southeast,corn,SSP5-8.5-NF-cooler,2027,1.695002064
2,Southeast,corn,SSP5-8.5-NF-cooler,2028,2.130594431
2,Southeast,corn,SSP5-8.5-NF-cooler,2029,1.584422768
2,Southeast,corn,SSP5-8.5-NF-cooler,2030,1.823125003
2,Southeast,corn,SSP5-8.5-NF-cooler,2031,1.475641061
2,Southeast,corn,SSP5-8.5-NF-cooler,2032,1.352813601
2,Southeast,corn,SSP5-8.5-NF-cooler,2033,1.626955457
2,Southeast,corn,SSP5-8.5-NF-cooler,2034,1.421503148
2,Southeast,corn,SSP5-8.5-NF-cooler,2035,1.487891764
2,Southeast,corn,SSP5-8.5-NF-cooler,2036,1.820828799
2,Southeast,corn,SSP5-8.5-NF-cooler,2037,1.908808491
2,Southeast,corn,SSP5-8.5-NF-cooler,2038,1.853696425
2,Southeast,corn,SSP5-8.5-NF-cooler,2039,1.633219689
2,Southeast,corn,SSP5-8.5-NF-cooler,2040,1.846144579
2,Southeast,corn,SSP5-8.5-NF-cooler,2041,1.892919677
2,Southeast,corn,SSP5-8.5-NF-cooler,2042,1.794457382
2,Southeast,corn,SSP5-8.5-NF-cooler,2043,2.191723655
2,Southeast,corn,SSP5-8.5-NF-cooler,2044,1.622931342
2,Southeast,corn,SSP5-8.5-NF-cooler,2045,1.729619679
2,Southeast,corn,SSP5-8.5-NF-cooler,2046,2.077882327
2,Southeast,corn,SSP5-8.5-NF-cooler,2047,2.332697672
2,Southeast,corn,SSP5-8.5-NF-cooler,2048,1.855846495
2,Southeast,corn,SSP5-8.5-NF-cooler,2049,1.884613454
2,Southeast,corn,SSP5-8.5-NF-cooler,2050,1.683678306
2,Southeast,corn,SSP5-8.5-NF-cooler,2051,2.09344836
2,Southeast,corn,SSP5-8.5-NF-cooler,2052,2.228872992
2,Southeast,corn,SSP5-8.5-NF-cooler,2053,2.056030502
2,Southeast,corn,SSP5-8.5-NF-cooler,2054,1.738004698
2,Southeast,corn,SSP5-8.5-NF-cooler,2055,1.588079667
2,Southeast,corn,SSP5-8.5-NF-hotter,2021,1.760402056
2,Southeast,corn,SSP5-8.5-NF-hotter,2022,1.605240648
2,Southeast,corn,SSP5-8.5-NF-hotter,2023,1.701939759
2,Southeast,corn,SSP5-8.5-NF-hotter,2024,1.536405898
2,Southeast,corn,SSP5-8.5-NF-hotter,2025,1.664448017
2,Southeast,corn,SSP5-8.5-NF-hotter,2026,1.944014655
2,Southeast,corn,SSP5-8.5-NF-hotter,2027,1.511119229
2,Southeast,corn,SSP5-8.5-NF-hotter,2028,2.032365716
2,Southeast,corn,SSP5-8.5-NF-hotter,2029,1.431148894
2,Southeast,corn,SSP5-8.5-NF-hotter,2030,1.658018644
2,Southeast,corn,SSP5-8.5-NF-hotter,2031,1.569141281
2,Southeast,corn,SSP5-8.5-NF-hotter,2032,1.499306954
2,Southeast,corn,SSP5-8.5-NF-hotter,2033,1.681926457
2,Southeast,corn,SSP5-8.5-NF-hotter,2034,1.479838362
2,Southeast,corn,SSP5-8.5-NF-hotter,2035,1.515694845
2,Southeast,corn,SSP5-8.5-NF-hotter,2036,1.774818239
2,Southeast,corn,SSP5-8.5-NF-hotter,2037,1.845369918
2,Southeast,corn,SSP5-8.5-NF-hotter,2038,1.770796227
2,Southeast,corn,SSP5-8.5-NF-hotter,2039,1.730775155
2,Southeast,corn,SSP5-8.5-NF-hotter,2040,1.952731275
2,Southeast,corn,SSP5-8.5-NF-hotter,2041,2.087948973
2,Southeast,corn,SSP5-8.5-NF-hotter,2042,1.95713296
2,Southeast,corn,SSP5-8.5-NF-hotter,2043,1.775140327
2,Southeast,corn,SSP5-8.5-NF-hotter,2044,1.749624314
2,Southeast,corn,SSP5-8.5-NF-hotter,2045,1.804062927
2,Southeast,corn,SSP5-8.5-NF-hotter,2046,2.09436966
2,Southeast,corn,SSP5-8.5-NF-hotter,2047,2.309463213
2,Southeast,corn,SSP5-8.5-NF-hotter,2048,2.088224595
2,Southeast,corn,SSP5-8.5-NF-hotter,2049,1.721160694
2,Southeast,corn,SSP5-8.5-NF-hotter,2050,1.925545923
2,Southeast,corn,SSP5-8.5-NF-hotter,2051,2.178645889
2,Southeast,corn,SSP5-8.5-NF-hotter,2052,2.339879998
2,Southeast,corn,SSP5-8.5-NF-hotter,2053,1.584972227
2,Southeast,corn,SSP5-8.5-NF-hotter,2054,1.58398334
2,Southeast,corn,SSP5-8.5-NF-hotter,2055,1.75130656
2,Southeast,corn,RCP8.5-NF-cooler,2021,1.837832723
2,Southeast,corn,RCP8.5-NF-cooler,2022,1.262975223
2,Southeast,corn,RCP8.5-NF-cooler,2023,1.399460913
2,Southeast,corn,RCP8.5-NF-cooler,2024,1.356790292
2,Southeast,corn,RCP8.5-NF-cooler,2025,1.765410487
2,Southeast,corn,RCP8.5-NF-cooler,2026,1.930215897
2,Southeast,corn,RCP8.5-NF-cooler,2027,1.800943378
2,Southeast,corn,RCP8.5-NF-cooler,2028,2.211572793
2,Southeast,corn,RCP8.5-NF-cooler,2029,1.674224497
2,Southeast,corn,RCP8.5-NF-cooler,2030,1.881528897
2,Southeast,corn,RCP8.5-NF-cooler,2031,1.359565713
2,Southeast,corn,RCP8.5-NF-cooler,2032,1.445647135
2,Southeast,corn,RCP8.5-NF-cooler,2033,1.570802107
2,Southeast,corn,RCP8.5-NF-cooler,2034,1.367560755
2,Southeast,corn,RCP8.5-NF-cooler,2035,1.732431534
2,Southeast,corn,RCP8.5-NF-cooler,2036,1.542959529
2,Southeast,corn,RCP8.5-NF-cooler,2037,1.622746097
2,Southeast,corn,RCP8.5-NF-cooler,2038,1.366883088
2,Southeast,corn,RCP8.5-NF-cooler,2039,1.670030872
2,Southeast,corn,RCP8.5-NF-cooler,2040,1.813988968
2,Southeast,corn,RCP8.5-NF-cooler,2041,1.900069709
2,Southeast,corn,RCP8.5-NF-cooler,2042,1.815491891
2,Southeast,corn,RCP8.5-NF-cooler,2043,1.47811854
2,Southeast,corn,RCP8.5-NF-cooler,2044,1.614266249
2,Southeast,corn,RCP8.5-NF-cooler,2045,1.401727811
2,Southeast,corn,RCP8.5-NF-cooler,2046,1.98406716
2,Southeast,corn,RCP8.5-NF-cooler,2047,2.311537618
2,Southeast,corn,RCP8.5-NF-cooler,2048,1.753589661
2,Southeast,corn,RCP8.5-NF-cooler,2049,1.52880509
2,Southeast,corn,RCP8.5-NF-cooler,2050,1.430623956
2,Southeast,corn,RCP8.5-NF-cooler,2051,2.175796358
2,Southeast,corn,RCP8.5-NF-cooler,2052,2.206886311
2,Southeast,corn,RCP8.5-NF-cooler,2053,1.572839179
2,Southeast,corn,RCP8.5-NF-cooler,2054,1.526607757
2,Southeast,corn,RCP8.5-NF-cooler,2055,1.506640352
2,Southeast,corn,RCP8.5-NF-hotter,2021,1.826756683
2,Southeast,corn,RCP8.5-NF-hotter,2022,1.537328518
2,Southeast,corn,RCP8.5-NF-hotter,2023,1.089810101
2,Southeast,corn,RCP8.5-NF-hotter,2024,1.616316838
2,Southeast,corn,RCP8.5-NF-hotter,2025,1.787747366
2,Southeast,corn,RCP8.5-NF-hotter,2026,2.061762489
2,Southeast,corn,RCP8.5-NF-hotter,2027,1.644273887
2,Southeast,corn,RCP8.5-NF-hotter,2028,2.03400674
2,Southeast,corn,RCP8.5-NF-hotter,2029,1.592274957
2,Southeast,corn,RCP8.5-NF-hotter,2030,1.777766997
2,Southeast,corn,RCP8.5-NF-hotter,2031,1.658760531
2,Southeast,corn,RCP8.5-NF-hotter,2032,1.517050724
2,Southeast,corn,RCP8.5-NF-hotter,2033,1.570445562
2,Southeast,corn,RCP8.5-NF-hotter,2034,1.549345011
2,Southeast,corn,RCP8.5-NF-hotter,2035,1.816116184
2,Southeast,corn,RCP8.5-NF-hotter,2036,1.526664833
2,Southeast,corn,RCP8.5-NF-hotter,2037,1.381028818
2,Southeast,corn,RCP8.5-NF-hotter,2038,1.336131223
2,Southeast,corn,RCP8.5-NF-hotter,2039,1.782254681
2,Southeast,corn,RCP8.5-NF-hotter,2040,2.110209312
2,Southeast,corn,RCP8.5-NF-hotter,2041,2.117097563
2,Southeast,corn,RCP8.5-NF-hotter,2042,1.938053206
2,Southeast,corn,RCP8.5-NF-hotter,2043,1.890841116
2,Southeast,corn,RCP8.5-NF-hotter,2044,1.900905851
2,Southeast,corn,RCP8.5-NF-hotter,2045,1.603207894
2,Southeast,corn,RCP8.5-NF-hotter,2046,2.147700969
2,Southeast,corn,RCP8.5-NF-hotter,2047,2.466549023
2,Southeast,corn,RCP8.5-NF-hotter,2048,1.962748713
2,Southeast,corn,RCP8.5-NF-hotter,2049,1.697829166
2,Southeast,corn,RCP8.5-NF-hotter,2050,1.796264006
2,Southeast,corn,RCP8.5-NF-hotter,2051,2.343655475
2,Southeast,corn,RCP8.5-NF-hotter,2052,2.463613093
2,Southeast,corn,RCP8.5-NF-hotter,2053,1.500533098
2,Southeast,corn,RCP8.5-NF-hotter,2054,1.566866896
2,Southeast,corn,RCP8.5-NF-hotter,2055,1.702930275
4,Midwest,corn,SSP3-4.5-NF-cooler,2021,2.485667559
4,Midwest,corn,SSP3-4.5-NF-cooler,2022,1.982888324
4,Midwest,corn,SSP3-4.5-NF-cooler,2023,2.18568325
4,Midwest,corn,SSP3-4.5-NF-cooler,2024,1.875141821
4,Midwest,corn,SSP3-4.5-NF-cooler,2025,1.428690053
4,Midwest,corn,SSP3-4.5-NF-cooler,2026,1.740342552
4,Midwest,corn,SSP3-4.5-NF-cooler,2027,1.78962365
4,Midwest,corn,SSP3-4.5-NF-cooler,2028,2.326693256
4,Midwest,corn,SSP3-4.5-NF-cooler,2029,1.829111933
4,Midwest,corn,SSP3-4.5-NF-cooler,2030,1.605289412
4,Midwest,corn,SSP3-4.5-NF-cooler,2031,1.697979314
4,Midwest,corn,SSP3-4.5-NF-cooler,2032,1.447341651
4,Midwest,corn,SSP3-4.5-NF-cooler,2033,1.743015061
4,Midwest,corn,SSP3-4.5-NF-cooler,2034,1.545924878
4,Midwest,corn,SSP3-4.5-NF-cooler,2035,1.769259665
4,Midwest,corn,SSP3-4.5-NF-cooler,2036,1.853240909
4,Midwest,corn,SSP3-4.5-NF-cooler,2037,1.615146634
4,Midwest,corn,SSP3-4.5-NF-cooler,2038,1.66925281
4,Midwest,corn,SSP3-4.5-NF-cooler,2039,1.788807027
4,Midwest,corn,SSP3-4.5-NF-cooler,2040,2.216528895
4,Midwest,corn,SSP3-4.5-NF-cooler,2041,2.067554015
4,Midwest,corn,SSP3-4.5-NF-cooler,2042,1.755888369
4,Midwest,corn,SSP3-4.5-NF-cooler,2043,2.297051049
4,Midwest,corn,SSP3-4.5-NF-cooler,2044,1.900697944
4,Midwest,corn,SSP3-4.5-NF-cooler,2045,2.03350393
4,Midwest,corn,SSP3-4.5-NF-cooler,2046,2.143264859
4,Midwest,corn,SSP3-4.5-NF-cooler,2047,1.900498771
4,Midwest,corn,SSP3-4.5-NF-cooler,2048,1.988915541
4,Midwest,corn,SSP3-4.5-NF-cooler,2049,1.839206801
4,Midwest,corn,SSP3-4.5-NF-cooler,2050,1.586229424
4,Midwest,corn,SSP3-4.5-NF-cooler,2051,1.855693961
4,Midwest,corn,SSP3-4.5-NF-cooler,2052,2.55240027
4,Midwest,corn,SSP3-4.5-NF-cooler,2053,2.049357762
4,Midwest,corn,SSP3-4.5-NF-cooler,2054,2.2044525
4,Midwest,corn,SSP3-4.5-NF-cooler,2055,1.576402471
4,Midwest,corn,SSP3-4.5-NF-hotter,2021,2.331442341
4,Midwest,corn,SSP3-4.5-NF-hotter,2022,2.165310983
4,Midwest,corn,SSP3-4.5-NF-hotter,2023,2.019509322
4,Midwest,corn,SSP3-4.5-NF-hotter,2024,1.710353789
4,Midwest,corn,SSP3-4.5-NF-hotter,2025,1.444148885
4,Midwest,corn,SSP3-4.5-NF-hotter,2026,1.676095959
4,Midwest,corn,SSP3-4.5-NF-hotter,2027,1.91803006
4,Midwest,corn,SSP3-4.5-NF-hotter,2028,2.418104244
4,Midwest,corn,SSP3-4.5-NF-hotter,2029,1.998020901
4,Midwest,corn,SSP3-4.5-NF-hotter,2030,1.855052597
4,Midwest,corn,SSP3-4.5-NF-hotter,2031,1.949654971
4,Midwest,corn,SSP3-4.5-NF-hotter,2032,1.88099334
4,Midwest,corn,SSP3-4.5-NF-hotter,2033,1.76072082
4,Midwest,corn,SSP3-4.5-NF-hotter,2034,1.628197782
4,Midwest,corn,SSP3-4.5-NF-hotter,2035,2.029963014
4,Midwest,corn,SSP3-4.5-NF-hotter,2036,2.06779712
4,Midwest,corn,SSP3-4.5-NF-hotter,2037,2.051117605
4,Midwest,corn,SSP3-4.5-NF-hotter,2038,1.93553782
4,Midwest,corn,SSP3-4.5-NF-hotter,2039,2.108378693
4,Midwest,corn,SSP3-4.5-NF-hotter,2040,2.645960259
4,Midwest,corn,SSP3-4.5-NF-hotter,2041,2.320061331
4,Midwest,corn,SSP3-4.5-NF-hotter,2042,2.137032693
4,Midwest,corn,SSP3-4.5-NF-hotter,2043,2.294208254
4,Midwest,corn,SSP3-4.5-NF-hotter,2044,2.346159784
4,Midwest,corn,SSP3-4.5-NF-hotter,2045,2.429196077
4,Midwest,corn,SSP3-4.5-NF-hotter,2046,2.440134226
4,Midwest,corn,SSP3-4.5-NF-hotter,2047,2.093324674
4,Midwest,corn,SSP3-4.5-NF-hotter,2048,1.988206928
4,Midwest,corn,SSP3-4.5-NF-hotter,2049,1.850303884
4,Midwest,corn,SSP3-4.5-NF-hotter,2050,1.689057392
4,Midwest,corn,SSP3-4.5-NF-hotter,2051,1.94115225
4,Midwest,corn,SSP3-4.5-NF-hotter,2052,2.657959287
4,Midwest,corn,SSP3-4.5-NF-hotter,2053,2.05614318
4,Midwest,corn,SSP3-4.5-NF-hotter,2054,2.334355363
4,Midwest,corn,SSP3-4.5-NF-hotter,2055,1.860592428
4,Midwest,corn,RCP4.5-NF-cooler,2021,2.40488726
4,Midwest,corn,RCP4.5-NF-cooler,2022,1.817355791
4,Midwest,corn,RCP4.5-NF-cooler,2023,2.056636671
4,Midwest,corn,RCP4.5-NF-cooler,2024,1.548931419
4,Midwest,corn,RCP4.5-NF-cooler,2025,1.444923473
4,Midwest,corn,RCP4.5-NF-cooler,2026,1.796656977
4,Midwest,corn,RCP4.5-NF-cooler,2027,1.847398991
4,Midwest,corn,RCP4.5-NF-cooler,2028,2.272994918
4,Midwest,corn,RCP4.5-NF-cooler,2029,1.67432245
4,Midwest,corn,RCP4.5-NF-cooler,2030,1.544847163
4,Midwest,corn,RCP4.5-NF-cooler,2031,1.758435339
4,Midwest,corn,RCP4.5-NF-cooler,2032,1.459583376
4,Midwest,corn,RCP4.5-NF-cooler,2033,1.758372546
4,Midwest,corn,RCP4.5-NF-cooler,2034,1.459316031
4,Midwest,corn,RCP4.5-NF-cooler,2035,1.811584774
4,Midwest,corn,RCP4.5-NF-cooler,2036,1.559030028
4,Midwest,corn,RCP4.5-NF-cooler,2037,1.53026812
4,Midwest,corn,RCP4.5-NF-cooler,2038,1.807713612
4,Midwest,corn,RCP4.5-NF-cooler,2039,1.817179304
4,Midwest,corn,RCP4.5-NF-cooler,2040,2.145271293
4,Midwest,corn,RCP4.5-NF-cooler,2041,1.996662115
4,Midwest,corn,RCP4.5-NF-cooler,2042,1.474094657
4,Midwest,corn,RCP4.5-NF-cooler,2043,2.077042398
4,Midwest,corn,RCP4.5-NF-cooler,2044,1.827737304
